2022-11-29 11:25:27.933 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:27.933 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:27.933 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:27, duration: 600
2022-11-29 11:25:28.957 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:28.957 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:28.958 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:28, duration: 600
2022-11-29 11:25:29.996 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:29.998 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:30.000 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:30, duration: 600
2022-11-29 11:25:31.027 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:31.028 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:31.030 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:31, duration: 600
2022-11-29 11:25:32.053 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:32.053 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:32.054 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:32, duration: 600
2022-11-29 11:25:33.078 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:33.079 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:33.079 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:33, duration: 600
2022-11-29 11:25:34.115 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:34.117 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:34.118 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:34, duration: 600
2022-11-29 11:25:35.141 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:35.141 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:35.142 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:35, duration: 600
2022-11-29 11:25:36.174 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:36.174 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:36.174 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:36, duration: 600
2022-11-29 11:25:37.198 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:37.199 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:37.199 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:37, duration: 600
2022-11-29 11:25:38.222 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:38.223 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:38.223 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:38, duration: 600
2022-11-29 11:25:39.250 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:39.251 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:39.252 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:39, duration: 600
2022-11-29 11:25:40.269 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:40.269 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:40.270 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:40, duration: 600
2022-11-29 11:25:41.314 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:41.314 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:41.315 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:41, duration: 600
2022-11-29 11:25:42.349 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:42.350 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:42.350 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:42, duration: 600
2022-11-29 11:25:43.385 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:43.386 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:43.387 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:43, duration: 600
2022-11-29 11:25:44.426 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:44.426 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:44.426 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:44, duration: 600
2022-11-29 11:25:45.462 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:45.462 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:45.463 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:45, duration: 600
2022-11-29 11:25:46.494 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:46.494 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:46.495 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:46, duration: 600
2022-11-29 11:25:47.517 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:47.518 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:47.518 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:47, duration: 600
2022-11-29 11:25:48.549 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:48.549 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:48.550 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:48, duration: 600
2022-11-29 11:25:49.582 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:49.583 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:49.583 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:49, duration: 600
2022-11-29 11:25:50.606 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:50.606 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:50.606 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:50, duration: 600
2022-11-29 11:25:51.629 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:51.630 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:51.630 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:51, duration: 600
2022-11-29 11:25:52.655 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:52.656 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:52.656 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:52, duration: 600
2022-11-29 11:25:53.691 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:53.692 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:53.693 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:53, duration: 600
2022-11-29 11:25:54.726 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:54.726 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:54.726 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:54, duration: 600
2022-11-29 11:25:55.749 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:55.750 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:55.750 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:55, duration: 600
2022-11-29 11:25:56.782 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:56.783 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:56.783 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:56, duration: 600
2022-11-29 11:25:57.814 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:57.815 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:57.815 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:57, duration: 600
2022-11-29 11:25:58.837 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:58.838 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:58.838 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:58, duration: 600
2022-11-29 11:25:59.869 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:25:59.870 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:25:59.870 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:25:59, duration: 600
2022-11-29 11:26:00.894 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:00.895 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:00.895 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:00, duration: 600
2022-11-29 11:26:01.917 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:01.917 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:01.918 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:01, duration: 600
2022-11-29 11:26:02.933 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:02.933 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:02.933 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:02, duration: 600
2022-11-29 11:26:03.965 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:03.966 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:03.966 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:03, duration: 600
2022-11-29 11:26:05.005 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:05.006 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:05.007 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:05, duration: 600
2022-11-29 11:26:06.039 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:06.039 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:06.039 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:06, duration: 600
2022-11-29 11:26:07.065 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:07.066 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:07.067 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:07, duration: 600
2022-11-29 11:26:08.095 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:08.095 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:08.096 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:08, duration: 600
2022-11-29 11:26:09.134 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:09.134 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:09.134 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:09, duration: 600
2022-11-29 11:26:10.174 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:10.175 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:10.175 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:10, duration: 600
2022-11-29 11:26:11.198 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:11.199 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:11.199 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:11, duration: 600
2022-11-29 11:26:12.229 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:12.230 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:12.231 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:12, duration: 600
2022-11-29 11:26:13.273 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:13.274 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:13.274 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:13, duration: 600
2022-11-29 11:26:14.293 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:14.294 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:14.295 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:14, duration: 600
2022-11-29 11:26:15.326 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:15.327 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:15.327 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:15, duration: 600
2022-11-29 11:26:16.349 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:16.350 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:16.350 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:16, duration: 600
2022-11-29 11:26:17.384 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:17.384 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:17.385 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:17, duration: 600
2022-11-29 11:26:18.414 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:18.414 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:18.414 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:18, duration: 600
2022-11-29 11:26:19.449 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:19.450 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:19.450 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:19, duration: 600
2022-11-29 11:26:20.478 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:20.478 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:20.479 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:20, duration: 600
2022-11-29 11:26:21.502 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:21.503 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:21.503 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:21, duration: 600
2022-11-29 11:26:22.541 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:22.542 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:22.542 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:22, duration: 600
2022-11-29 11:26:23.566 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:23.566 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:23.567 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:23, duration: 600
2022-11-29 11:26:24.589 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:24.590 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:24.590 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:24, duration: 600
2022-11-29 11:26:25.625 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:25.626 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:25.627 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:25, duration: 600
2022-11-29 11:26:26.668 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:26.670 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:26.671 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:26, duration: 600
2022-11-29 11:26:27.705 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:27.706 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:27.707 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:27, duration: 600
2022-11-29 11:26:28.740 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:28.741 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:28.742 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:28, duration: 600
2022-11-29 11:26:29.778 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:29.778 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:29.779 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:29, duration: 600
2022-11-29 11:26:30.811 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:30.812 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:30.813 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:30, duration: 600
2022-11-29 11:26:31.848 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:31.849 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:31.850 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:31, duration: 600
2022-11-29 11:26:32.878 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:32.878 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:32.879 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:32, duration: 600
2022-11-29 11:26:33.911 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:33.912 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:33.912 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:33, duration: 600
2022-11-29 11:26:34.949 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:34.950 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:34.950 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:34, duration: 600
2022-11-29 11:26:35.988 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:35.989 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:35.990 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:35, duration: 600
2022-11-29 11:26:37.023 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:37.024 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:37.024 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:37, duration: 600
2022-11-29 11:26:38.046 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:38.046 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:38.046 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:38, duration: 600
2022-11-29 11:26:39.083 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:39.085 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:39.087 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:39, duration: 600
2022-11-29 11:26:40.123 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:40.124 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:40.124 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:40, duration: 600
2022-11-29 11:26:41.167 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:41.167 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:41.168 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:41, duration: 600
2022-11-29 11:26:42.206 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:42.207 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:42.207 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:42, duration: 600
2022-11-29 11:26:43.229 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:43.229 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:43.229 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:43, duration: 600
2022-11-29 11:26:44.253 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:44.254 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:44.254 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:44, duration: 600
2022-11-29 11:26:45.277 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:45.278 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:45.278 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:45, duration: 600
2022-11-29 11:26:46.327 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:46.327 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:46.327 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:46, duration: 600
2022-11-29 11:26:47.358 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:47.358 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:47.358 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:47, duration: 600
2022-11-29 11:26:48.391 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:48.391 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:48.392 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:48, duration: 600
2022-11-29 11:26:49.421 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:49.422 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:49.422 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:49, duration: 600
2022-11-29 11:26:50.446 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:50.446 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:50.446 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:50, duration: 600
2022-11-29 11:26:51.477 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:51.478 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:51.478 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:51, duration: 600
2022-11-29 11:26:52.520 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:52.521 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:52.521 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:52, duration: 600
2022-11-29 11:26:53.550 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:53.550 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:53.550 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:53, duration: 600
2022-11-29 11:26:54.589 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:54.590 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:54.591 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:54, duration: 600
2022-11-29 11:26:55.629 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:55.630 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:55.630 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:55, duration: 600
2022-11-29 11:26:56.664 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:56.665 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:56.665 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:56, duration: 600
2022-11-29 11:26:57.701 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:57.701 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:57.702 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:57, duration: 600
2022-11-29 11:26:58.733 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:58.733 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:58.734 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:58, duration: 600
2022-11-29 11:26:59.766 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:26:59.766 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
2022-11-29 11:26:59.766 |  generate_data   | 0202 |   DEBUG   | trend_data sent: 2022-11-29 11:26:59, duration: 600
2022-11-29 11:27:00.802 |  generate_data   | 0185 |   DEBUG   | index:0 datalength: 0
2022-11-29 11:27:00.803 |  generate_data   | 0186 |   DEBUG   | dataList length: 0
